RepRapFirmware height map file v2 generated at 2020-07-27 02:15, min error -0.075, max error 0.045, mean -0.006, deviation 0.028
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
25.00,235.00,10.00,195.00,-1.00,26.25,23.12,9,9
  0.044,  0.019, -0.006, -0.011, -0.064, -0.040, -0.066, -0.070, -0.053
 -0.001,  0.012,  0.019, -0.004, -0.050, -0.044, -0.037, -0.075, -0.067
 -0.015,  0.015,  0.011, -0.005, -0.030, -0.026, -0.035, -0.051, -0.040
  0.011,  0.006,  0.005, -0.011, -0.056, -0.015, -0.020, -0.021, -0.027
 -0.002, -0.017, -0.026, -0.012, -0.011, -0.007, -0.025, -0.019,  0.012
  0.023,  0.005, -0.009, -0.005, -0.022, -0.007, -0.017, -0.004,  0.023
 -0.006,  0.023,  0.014,  0.030, -0.020,  0.007,  0.011,  0.019,  0.011
  0.012,  0.036,  0.012,  0.035, -0.030, -0.002,  0.028,  0.023,  0.028
  0.025,  0.038,  0.024, -0.002, -0.014,  0.018,  0.025,  0.012,  0.045
